Datetime,Location_ID,Location_Name,Latitude,Longitude,Hour,Day_of_Week,Month,Weather_Condition,Is_Holiday,Is_Major_Event,Traffic_Volume
2024-03-19 09:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,9,1,3,Clear,0,0,962
2024-03-19 10:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,10,1,3,Clear,0,0,747
2024-03-19 10:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,10,1,3,Clear,0,0,618
2024-03-19 10:00:00,University_Circle,University Circle,18.5528,73.8251,10,1,3,Clear,0,0,575
2024-03-19 10:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,10,1,3,Clear,0,0,1039
2024-03-19 11:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,11,1,3,Clear,0,0,420
2024-03-19 11:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,11,1,3,Clear,0,0,380
2024-03-19 11:00:00,University_Circle,University Circle,18.5528,73.8251,11,1,3,Clear,0,0,394
2024-03-19 11:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,11,1,3,Clear,0,0,632
2024-03-19 12:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,12,1,3,Foggy,0,0,508
2024-03-19 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,1,3,Foggy,0,0,473
2024-03-19 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,1,3,Foggy,0,0,327
2024-03-19 12:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,12,1,3,Foggy,0,0,666
2024-03-19 13:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,13,1,3,Clear,0,0,609
2024-03-19 13:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,13,1,3,Clear,0,0,526
2024-03-19 13:00:00,University_Circle,University Circle,18.5528,73.8251,13,1,3,Clear,0,0,430
2024-03-19 13:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,13,1,3,Clear,0,0,869
2024-03-19 14:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,14,1,3,Clear,0,0,601
2024-03-19 14:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,14,1,3,Clear,0,0,553
2024-03-19 14:00:00,University_Circle,University Circle,18.5528,73.8251,14,1,3,Clear,0,0,432
2024-03-19 14:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,14,1,3,Clear,0,0,735
2024-03-19 15:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,15,1,3,Clear,0,0,516
2024-03-19 15:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,15,1,3,Clear,0,0,427
2024-03-19 15:00:00,University_Circle,University Circle,18.5528,73.8251,15,1,3,Clear,0,0,388
2024-03-19 15:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,15,1,3,Clear,0,0,726
2024-03-19 16:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,16,1,3,Clear,0,0,473
2024-03-19 16:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,16,1,3,Clear,0,0,429
2024-03-19 16:00:00,University_Circle,University Circle,18.5528,73.8251,16,1,3,Clear,0,0,343
2024-03-19 16:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,16,1,3,Clear,0,0,635
2024-03-19 17:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,17,1,3,Clear,0,0,785
2024-03-19 17:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,17,1,3,Clear,0,0,665
2024-03-19 17:00:00,University_Circle,University Circle,18.5528,73.8251,17,1,3,Clear,0,0,529
2024-03-19 17:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,17,1,3,Clear,0,0,968
2024-03-19 18:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,18,1,3,Foggy,0,0,744
2024-03-19 18:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,18,1,3,Foggy,0,0,677
2024-03-19 18:00:00,University_Circle,University Circle,18.5528,73.8251,18,1,3,Foggy,0,0,494
2024-03-19 18:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,18,1,3,Foggy,0,0,856
2024-03-19 19:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,19,1,3,Foggy,0,0,672
2024-03-19 19:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,19,1,3,Foggy,0,0,581
2024-03-19 19:00:00,University_Circle,University Circle,18.5528,73.8251,19,1,3,Foggy,0,0,503
2024-03-19 19:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,19,1,3,Foggy,0,0,1003
2024-03-19 20:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,20,1,3,Clear,0,0,715
2024-03-19 20:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,20,1,3,Clear,0,0,793
2024-03-19 20:00:00,University_Circle,University Circle,18.5528,73.8251,20,1,3,Clear,0,0,607
2024-03-19 20:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,20,1,3,Clear,0,0,1124
2024-03-19 21:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,21,1,3,Clear,0,0,557
2024-03-19 21:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,21,1,3,Clear,0,0,425
2024-03-19 21:00:00,University_Circle,University Circle,18.5528,73.8251,21,1,3,Clear,0,0,356
2024-03-19 21:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,21,1,3,Clear,0,0,665
2024-03-19 22:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,22,1,3,Clear,0,0,533
2024-03-19 22:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,22,1,3,Clear,0,0,423
2024-03-19 22:00:00,University_Circle,University Circle,18.5528,73.8251,22,1,3,Clear,0,0,307
2024-03-19 22:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,22,1,3,Clear,0,0,653
2024-03-19 23:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,23,1,3,Clear,0,0,596
2024-03-19 23:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,23,1,3,Clear,0,0,468
2024-03-19 23:00:00,University_Circle,University Circle,18.5528,73.8251,23,1,3,Clear,0,0,370
2024-03-19 23:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,23,1,3,Clear,0,0,664
2024-03-20 00:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,0,2,3,Clear,0,0,108
2024-03-20 00:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,0,2,3,Clear,0,0,107
2024-03-20 00:00:00,University_Circle,University Circle,18.5528,73.8251,0,2,3,Clear,0,0,86
2024-03-20 00:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,0,2,3,Clear,0,0,146
2024-03-20 01:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,1,2,3,Clear,0,0,145
2024-03-20 01:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,1,2,3,Clear,0,0,101
2024-03-20 01:00:00,University_Circle,University Circle,18.5528,73.8251,1,2,3,Clear,0,0,94
2024-03-20 01:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,1,2,3,Clear,0,0,163
2024-03-20 02:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,2,2,3,Rainy,0,0,75
2024-03-20 02:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,2,2,3,Rainy,0,0,65
2024-03-20 02:00:00,University_Circle,University Circle,18.5528,73.8251,2,2,3,Rainy,0,0,61
2024-03-20 02:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,2,2,3,Rainy,0,0,132
2024-03-20 03:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,3,2,3,Cloudy,0,0,129
2024-03-20 03:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,3,2,3,Cloudy,0,0,95
2024-03-20 03:00:00,University_Circle,University Circle,18.5528,73.8251,3,2,3,Cloudy,0,0,72
2024-03-20 03:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,3,2,3,Cloudy,0,0,136
2024-03-20 04:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,4,2,3,Clear,0,0,153
2024-03-20 04:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,4,2,3,Clear,0,0,115
2024-03-20 04:00:00,University_Circle,University Circle,18.5528,73.8251,4,2,3,Clear,0,0,77
2024-03-20 04:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,4,2,3,Clear,0,0,182
2024-03-20 05:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,5,2,3,Foggy,0,0,107
2024-03-20 05:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,5,2,3,Foggy,0,0,116
2024-03-20 05:00:00,University_Circle,University Circle,18.5528,73.8251,5,2,3,Foggy,0,0,84
2024-03-20 05:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,5,2,3,Foggy,0,0,121
2024-03-20 06:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,6,2,3,Clear,0,0,308
2024-03-20 06:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,6,2,3,Clear,0,0,271
2024-03-20 06:00:00,University_Circle,University Circle,18.5528,73.8251,6,2,3,Clear,0,0,223
2024-03-20 06:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,6,2,3,Clear,0,0,458
2024-03-20 07:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,7,2,3,Clear,0,0,334
2024-03-20 07:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,7,2,3,Clear,0,0,290
2024-03-20 07:00:00,University_Circle,University Circle,18.5528,73.8251,7,2,3,Clear,0,0,232
2024-03-20 07:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,7,2,3,Clear,0,0,405
2024-03-20 08:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,8,2,3,Clear,0,0,763
2024-03-20 08:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,8,2,3,Clear,0,0,597
2024-03-20 08:00:00,University_Circle,University Circle,18.5528,73.8251,8,2,3,Clear,0,0,529
2024-03-20 08:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,8,2,3,Clear,0,0,1013
2024-03-20 09:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,9,2,3,Rainy,0,0,590
2024-03-20 09:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,9,2,3,Rainy,0,0,479
2024-03-20 09:00:00,University_Circle,University Circle,18.5528,73.8251,9,2,3,Rainy,0,0,449
2024-03-20 09:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,9,2,3,Rainy,0,0,777
2024-03-20 10:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,10,2,3,Rainy,0,0,542
2024-03-20 10:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,10,2,3,Rainy,0,0,571
2024-03-20 10:00:00,University_Circle,University Circle,18.5528,73.8251,10,2,3,Rainy,0,0,398
2024-03-20 10:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,10,2,3,Rainy,0,0,713
2024-03-20 11:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,11,2,3,Clear,0,0,491
2024-03-20 11:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,11,2,3,Clear,0,0,471
2024-03-20 11:00:00,University_Circle,University Circle,18.5528,73.8251,11,2,3,Clear,0,0,359
2024-03-20 11:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,11,2,3,Clear,0,0,560
2024-03-20 12:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,12,2,3,Cloudy,0,0,638
2024-03-20 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,2,3,Cloudy,0,0,530
2024-03-20 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,2,3,Cloudy,0,0,384
2024-03-20 12:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,12,2,3,Cloudy,0,0,687
2024-03-20 13:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,13,2,3,Cloudy,0,0,610
2024-03-20 13:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,13,2,3,Cloudy,0,0,492
2024-03-20 13:00:00,University_Circle,University Circle,18.5528,73.8251,13,2,3,Cloudy,0,0,425
2024-03-20 13:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,13,2,3,Cloudy,0,0,708
2024-03-20 14:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,14,2,3,Clear,0,0,570
2024-03-20 14:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,14,2,3,Clear,0,0,530
2024-03-20 14:00:00,University_Circle,University Circle,18.5528,73.8251,14,2,3,Clear,0,0,409
2024-03-20 14:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,14,2,3,Clear,0,0,724
2024-03-20 15:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,15,2,3,Clear,0,0,474
2024-03-20 15:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,15,2,3,Clear,0,0,458
2024-03-20 15:00:00,University_Circle,University Circle,18.5528,73.8251,15,2,3,Clear,0,0,376
2024-03-20 15:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,15,2,3,Clear,0,0,628
2024-03-20 16:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,16,2,3,Clear,0,0,508
2024-03-20 16:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,16,2,3,Clear,0,0,455
2024-03-20 16:00:00,University_Circle,University Circle,18.5528,73.8251,16,2,3,Clear,0,0,344
2024-03-20 16:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,16,2,3,Clear,0,0,605
2024-03-20 17:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,17,2,3,Clear,0,0,810
2024-03-20 17:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,17,2,3,Clear,0,0,712
2024-03-20 17:00:00,University_Circle,University Circle,18.5528,73.8251,17,2,3,Clear,0,0,629
2024-03-20 17:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,17,2,3,Clear,0,0,908
2024-03-20 18:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,18,2,3,Clear,0,0,915
2024-03-20 18:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,18,2,3,Clear,0,0,685
2024-03-20 18:00:00,University_Circle,University Circle,18.5528,73.8251,18,2,3,Clear,0,0,615
2024-03-20 18:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,18,2,3,Clear,0,0,1173
2024-03-20 19:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,19,2,3,Cloudy,0,0,741
2024-03-20 19:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,19,2,3,Cloudy,0,0,643
2024-03-20 19:00:00,University_Circle,University Circle,18.5528,73.8251,19,2,3,Cloudy,0,0,542
2024-03-20 19:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,19,2,3,Cloudy,0,0,1045
2024-03-20 20:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,20,2,3,Clear,0,0,889
2024-03-20 20:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,20,2,3,Clear,0,0,740
2024-03-20 20:00:00,University_Circle,University Circle,18.5528,73.8251,20,2,3,Clear,0,0,597
2024-03-20 20:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,20,2,3,Clear,0,0,1013
2024-03-20 21:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,21,2,3,Rainy,0,0,400
2024-03-20 21:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,21,2,3,Rainy,0,0,309
2024-03-20 21:00:00,University_Circle,University Circle,18.5528,73.8251,21,2,3,Rainy,0,0,255
2024-03-20 21:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,21,2,3,Rainy,0,0,533
2024-03-20 22:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,22,2,3,Foggy,0,0,375
2024-03-20 22:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,22,2,3,Foggy,0,0,388
2024-03-20 22:00:00,University_Circle,University Circle,18.5528,73.8251,22,2,3,Foggy,0,0,300
2024-03-20 22:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,22,2,3,Foggy,0,0,586
2024-03-20 23:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,23,2,3,Clear,0,0,490
2024-03-20 23:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,23,2,3,Clear,0,0,427
2024-03-20 23:00:00,University_Circle,University Circle,18.5528,73.8251,23,2,3,Clear,0,0,377
2024-03-20 23:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,23,2,3,Clear,0,0,658
2024-03-21 00:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,0,3,3,Clear,0,0,112
2024-03-21 00:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,0,3,3,Clear,0,0,134
2024-03-21 00:00:00,University_Circle,University Circle,18.5528,73.8251,0,3,3,Clear,0,0,89
2024-03-21 00:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,0,3,3,Clear,0,0,167
2024-03-21 01:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,1,3,3,Clear,0,0,101
2024-03-21 01:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,1,3,3,Clear,0,0,85
2024-03-21 01:00:00,University_Circle,University Circle,18.5528,73.8251,1,3,3,Clear,0,0,96
2024-03-21 01:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,1,3,3,Clear,0,0,137
2024-03-21 02:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,2,3,3,Foggy,0,0,115
2024-03-21 02:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,2,3,3,Foggy,0,0,95
2024-03-21 02:00:00,University_Circle,University Circle,18.5528,73.8251,2,3,3,Foggy,0,0,95
2024-03-21 02:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,2,3,3,Foggy,0,0,122
2024-03-21 03:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,3,3,3,Rainy,0,0,96
2024-03-21 03:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,3,3,3,Rainy,0,0,102
2024-03-21 03:00:00,University_Circle,University Circle,18.5528,73.8251,3,3,3,Rainy,0,0,66
2024-03-21 03:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,3,3,3,Rainy,0,0,129
2024-03-21 04:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,4,3,3,Clear,0,0,120
2024-03-21 04:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,4,3,3,Clear,0,0,132
2024-03-21 04:00:00,University_Circle,University Circle,18.5528,73.8251,4,3,3,Clear,0,0,67
2024-03-21 04:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,4,3,3,Clear,0,0,152
2024-03-21 05:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,5,3,3,Foggy,0,0,110
2024-03-21 05:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,5,3,3,Foggy,0,0,91
2024-03-21 05:00:00,University_Circle,University Circle,18.5528,73.8251,5,3,3,Foggy,0,0,64
2024-03-21 05:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,5,3,3,Foggy,0,0,109
2024-03-21 06:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,6,3,3,Clear,0,0,363
2024-03-21 06:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,6,3,3,Clear,0,0,309
2024-03-21 06:00:00,University_Circle,University Circle,18.5528,73.8251,6,3,3,Clear,0,0,251
2024-03-21 06:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,6,3,3,Clear,0,0,501
2024-03-21 07:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,7,3,3,Clear,0,0,319
2024-03-21 07:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,7,3,3,Clear,0,0,322
2024-03-21 07:00:00,University_Circle,University Circle,18.5528,73.8251,7,3,3,Clear,0,0,252
2024-03-21 07:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,7,3,3,Clear,0,0,391
2024-03-21 08:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,8,3,3,Clear,0,0,762
2024-03-21 08:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,8,3,3,Clear,0,0,629
2024-03-21 08:00:00,University_Circle,University Circle,18.5528,73.8251,8,3,3,Clear,0,0,458
2024-03-21 08:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,8,3,3,Clear,0,0,1045
2024-03-21 09:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,9,3,3,Clear,0,0,728
2024-03-21 09:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,9,3,3,Clear,0,0,736
2024-03-21 09:00:00,University_Circle,University Circle,18.5528,73.8251,9,3,3,Clear,0,0,521
2024-03-21 09:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,9,3,3,Clear,0,0,998
2024-03-21 10:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,10,3,3,Rainy,0,0,569
2024-03-21 10:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,10,3,3,Rainy,0,0,530
2024-03-21 10:00:00,University_Circle,University Circle,18.5528,73.8251,10,3,3,Rainy,0,0,384
2024-03-21 10:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,10,3,3,Rainy,0,0,660
2024-03-21 11:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,11,3,3,Foggy,0,0,447
2024-03-21 11:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,11,3,3,Foggy,0,0,346
2024-03-21 11:00:00,University_Circle,University Circle,18.5528,73.8251,11,3,3,Foggy,0,0,272
2024-03-21 11:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,11,3,3,Foggy,0,0,577
2024-03-21 12:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,12,3,3,Clear,0,0,570
2024-03-21 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,3,3,Clear,0,0,554
2024-03-21 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,3,3,Clear,0,0,404
2024-03-21 12:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,12,3,3,Clear,0,0,700
2024-03-21 13:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,13,3,3,Foggy,0,0,557
2024-03-21 13:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,13,3,3,Foggy,0,0,416
2024-03-21 13:00:00,University_Circle,University Circle,18.5528,73.8251,13,3,3,Foggy,0,0,369
2024-03-21 13:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,13,3,3,Foggy,0,0,660
2024-03-21 14:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,14,3,3,Clear,0,0,624
2024-03-21 14:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,14,3,3,Clear,0,0,514
2024-03-21 14:00:00,University_Circle,University Circle,18.5528,73.8251,14,3,3,Clear,0,0,450
2024-03-21 14:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,14,3,3,Clear,0,0,862
2024-03-21 15:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,15,3,3,Clear,0,0,471
2024-03-21 15:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,15,3,3,Clear,0,0,429
2024-03-21 15:00:00,University_Circle,University Circle,18.5528,73.8251,15,3,3,Clear,0,0,363
2024-03-21 15:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,15,3,3,Clear,0,0,562
2024-03-21 16:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,16,3,3,Clear,0,0,542
2024-03-21 16:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,16,3,3,Clear,0,0,390
2024-03-21 16:00:00,University_Circle,University Circle,18.5528,73.8251,16,3,3,Clear,0,0,377
2024-03-21 16:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,16,3,3,Clear,0,0,630
2024-03-21 17:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,17,3,3,Rainy,0,0,610
2024-03-21 17:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,17,3,3,Rainy,0,0,548
2024-03-21 17:00:00,University_Circle,University Circle,18.5528,73.8251,17,3,3,Rainy,0,0,433
2024-03-21 17:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,17,3,3,Rainy,0,0,792
2024-03-21 18:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,18,3,3,Rainy,0,0,634
2024-03-21 18:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,18,3,3,Rainy,0,0,584
2024-03-21 18:00:00,University_Circle,University Circle,18.5528,73.8251,18,3,3,Rainy,0,0,471
2024-03-21 18:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,18,3,3,Rainy,0,0,692
2024-03-21 19:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,19,3,3,Cloudy,0,0,700
2024-03-21 19:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,19,3,3,Cloudy,0,0,638
2024-03-21 19:00:00,University_Circle,University Circle,18.5528,73.8251,19,3,3,Cloudy,0,0,504
2024-03-21 19:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,19,3,3,Cloudy,0,0,1010
2024-03-21 20:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,20,3,3,Clear,0,0,794
2024-03-21 20:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,20,3,3,Clear,0,0,844
2024-03-21 20:00:00,University_Circle,University Circle,18.5528,73.8251,20,3,3,Clear,0,0,584
2024-03-21 20:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,20,3,3,Clear,0,0,1122
2024-03-21 21:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,21,3,3,Clear,0,0,576
2024-03-21 21:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,21,3,3,Clear,0,0,442
2024-03-21 21:00:00,University_Circle,University Circle,18.5528,73.8251,21,3,3,Clear,0,0,394
2024-03-21 21:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,21,3,3,Clear,0,0,633
2024-03-21 22:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,22,3,3,Clear,0,0,444
2024-03-21 22:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,22,3,3,Clear,0,0,430
2024-03-21 22:00:00,University_Circle,University Circle,18.5528,73.8251,22,3,3,Clear,0,0,360
